County,Year,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
Rock,2001,28.79,53.61666666666667,64.11666666666666,74.64999999999999,55.199999999999996,14.896666666666667,0.4483333333333333
Rock,2002,19.52,53.0,63.916666666666664,74.81666666666666,54.73333333333333,16.008333333333336,0.43333333333333335
Rock,2003,19.28,51.1,62.333333333333336,73.60000000000001,51.083333333333336,16.43166666666667,0.8733333333333334
Rock,2004,20.2,50.75,61.86666666666667,72.95,50.56666666666666,15.293333333333335,1.1966666666666665
Rock,2005,16.75,53.76666666666667,65.25,76.71666666666667,52.550000000000004,19.118333333333336,1.4033333333333333
Rock,2006,26.13,53.35,63.75,74.16666666666667,54.29999999999999,14.718333333333334,0.7666666666666666
Rock,2007,31.54,53.11666666666667,64.01666666666667,74.89999999999999,52.550000000000004,16.751666666666665,1.2116666666666667
Rock,2008,29.0,52.03333333333333,62.75,73.51666666666667,52.38333333333333,15.69,1.02
Rock,2009,25.28,51.1,61.65,72.21666666666667,50.550000000000004,15.185,1.0916666666666666
Rock,2010,26.84,55.166666666666664,65.7,76.2,54.449999999999996,17.243333333333332,1.5316666666666665
Rock,2011,19.299999999999997,53.0,63.199999999999996,73.38333333333334,51.93333333333334,16.925,1.5466666666666669
Rock,2012,14.11,53.28333333333333,65.45,77.60000000000001,49.333333333333336,23.584999999999997,2.4499999999999997
Rock,2013,26.51,52.11666666666667,62.81666666666666,73.5,51.06666666666666,17.171666666666667,1.5050000000000001
Rock,2014,23.04,51.416666666666664,62.28333333333333,73.14999999999999,50.916666666666664,16.293333333333333,1.3883333333333334
Rock,2015,23.15,52.800000000000004,63.550000000000004,74.26666666666667,52.650000000000006,16.088333333333335,0.9500000000000001
Rock,2016,27.13,54.25,64.73333333333333,75.25,54.18333333333333,16.724999999999998,0.7799999999999999
Rock,2017,32.17,52.416666666666664,63.416666666666664,74.43333333333334,53.01666666666667,16.758333333333333,0.6866666666666666
Rock,2018,33.12,53.1,63.45000000000001,73.8,54.15,15.436666666666667,0.5733333333333334
Rock,2019,32.67,53.050000000000004,63.083333333333336,73.05,54.300000000000004,14.061666666666667,0.5666666666666667
Rock,2020,26.590000000000003,52.550000000000004,63.18333333333334,73.85000000000001,52.666666666666664,16.466666666666665,0.6516666666666667
Rock,2021,13.42,53.76666666666667,65.1,76.43333333333334,53.06666666666666,18.903333333333332,1.0983333333333334
Rock,2022,24.46,52.9,63.21666666666667,73.53333333333333,52.949999999999996,16.313333333333333,0.9533333333333335
Rock,2023,16.88,52.65,64.31666666666666,76.01666666666667,51.4,19.27,1.0833333333333333
Rock,2024,35.290000000000006,53.9,64.95,76.03333333333333,54.199999999999996,17.19666666666667,0.84
Rusk,1984,20.32,46.48333333333333,59.050000000000004,71.60000000000001,47.85,15.089999999999998,0.6216666666666667
Rusk,1985,24.61,45.833333333333336,58.833333333333336,71.81666666666666,48.51666666666667,15.228333333333333,0.34833333333333333
Rusk,1986,30.67,47.28333333333333,59.85,72.41666666666667,49.916666666666664,14.883333333333333,0.4083333333333334
Rusk,1987,19.75,48.28333333333333,61.75,75.23333333333333,50.43333333333334,17.308333333333334,0.515
Rusk,1988,15.31,47.73333333333333,62.300000000000004,76.88333333333334,47.68333333333334,21.433333333333334,0.9899999999999999
Rusk,1989,20.5,46.13333333333333,58.949999999999996,71.75,47.25,16.238333333333333,0.6816666666666666
Rusk,1990,26.189999999999998,46.949999999999996,59.48333333333333,72.01666666666667,48.71666666666667,15.308333333333332,0.5116666666666666
Rusk,1991,26.009999999999998,48.88333333333333,60.78333333333333,72.71666666666667,50.86666666666667,15.503333333333332,0.5116666666666667
Rusk,1992,17.72,43.800000000000004,55.88333333333333,68.01666666666667,45.550000000000004,13.533333333333333,0.5416666666666666
Rusk,1993,24.37,44.98333333333333,56.06666666666666,67.13333333333334,47.0,12.181666666666667,0.3766666666666667
Rusk,1994,22.189999999999998,47.25,59.050000000000004,70.81666666666666,47.73333333333333,14.625,0.85
Rusk,1995,22.16,48.18333333333334,59.26666666666667,70.31666666666668,48.36666666666667,14.645000000000001,0.8833333333333333
Rusk,1996,19.47,46.51666666666667,57.43333333333334,68.36666666666666,47.333333333333336,13.161666666666667,0.6466666666666666
Rusk,1997,19.55,46.15,57.449999999999996,68.7,47.550000000000004,13.181666666666667,0.48666666666666664
Rusk,1998,17.25,49.35,61.75,74.18333333333334,50.98333333333333,16.61,0.4483333333333333
Rusk,1999,25.42,49.43333333333334,60.550000000000004,71.68333333333334,51.51666666666667,13.661666666666667,0.4816666666666667
Rusk,2000,26.53,47.46666666666667,58.583333333333336,69.71666666666667,49.51666666666667,13.061666666666667,0.47333333333333333
Rusk,2001,26.32,48.76666666666667,59.833333333333336,70.89999999999999,50.96666666666667,13.995,0.4483333333333333
Rusk,2002,34.1,48.4,59.15,69.91666666666667,50.73333333333333,13.228333333333333,0.455
Rusk,2003,20.6,47.0,59.083333333333336,71.16666666666667,47.86666666666667,15.908333333333333,0.68
Rusk,2004,23.61,46.03333333333333,57.666666666666664,69.3,47.71666666666667,13.333333333333334,0.5316666666666667
Rusk,2005,16.740000000000002,50.0,61.550000000000004,73.11666666666667,51.48333333333333,15.036666666666667,0.695
Rusk,2006,15.1,48.31666666666666,60.800000000000004,73.3,49.81666666666666,17.16,0.5766666666666667
Rusk,2007,23.48,48.25,60.48333333333333,72.76666666666667,49.699999999999996,16.30666666666667,0.64
Rusk,2008,21.25,45.85,57.916666666666664,69.95,48.5,14.253333333333332,0.27166666666666667
Rusk,2009,16.68,45.25,57.65,70.03333333333333,47.36666666666667,14.598333333333334,0.375
Rusk,2010,33.14,48.833333333333336,60.43333333333334,72.08333333333333,52.18333333333334,13.436666666666667,0.28
Rusk,2011,22.86,47.93333333333334,59.01666666666667,70.10000000000001,50.46666666666667,12.921666666666667,0.36000000000000004
Rusk,2012,17.87,47.63333333333333,60.61666666666667,73.64999999999999,49.18333333333334,17.566666666666666,0.6333333333333333
Rusk,2013,22.53,46.86666666666667,58.11666666666667,69.39999999999999,48.48333333333333,14.433333333333332,0.6433333333333334
Rusk,2014,30.88,46.43333333333334,57.5,68.53333333333333,50.15,12.1,0.09000000000000001
Rusk,2015,26.21,47.71666666666667,59.333333333333336,70.95,50.333333333333336,13.450000000000001,0.2966666666666667
Rusk,2016,32.77,49.28333333333333,59.800000000000004,70.31666666666666,51.53333333333333,12.996666666666668,0.345
Rusk,2017,28.31,47.800000000000004,58.48333333333333,69.16666666666667,50.01666666666667,12.846666666666666,0.42333333333333334
Rusk,2018,23.9,45.550000000000004,57.25,68.98333333333333,49.86666666666667,12.396666666666667,0.27
Rusk,2019,28.85,46.81666666666666,57.300000000000004,67.75,49.5,11.898333333333333,0.25833333333333336
Rusk,2020,24.59,46.050000000000004,57.583333333333336,69.14999999999999,48.833333333333336,13.038333333333334,0.24
Rusk,2021,27.5,46.46666666666667,59.050000000000004,71.66666666666667,50.65,14.590000000000002,0.0033333333333333335
Rusk,2022,22.43,45.949999999999996,57.56666666666667,69.16666666666667,50.13333333333333,12.92,0.03833333333333334
Rusk,2023,21.36,45.93333333333334,58.449999999999996,71.0,52.9,12.214999999999998,0.0
Rusk,2024,27.78,47.86666666666667,59.54999999999999,71.23333333333333,51.449999999999996,13.283333333333333,0.2333333333333333
Sauk,1984,22.240000000000002,50.61666666666667,61.75,72.88333333333333,50.449999999999996,15.331666666666669,1.215
Sauk,1985,24.439999999999998,52.1,63.03333333333333,73.96666666666665,51.51666666666667,15.691666666666665,1.5983333333333334
Sauk,1986,23.77,52.06666666666666,62.75,73.45,53.61666666666667,13.82,0.7083333333333334
Sauk,1987,22.38,53.333333333333336,64.35000000000001,75.38333333333333,53.88333333333333,15.825000000000001,0.995
Sauk,1988,16.58,51.833333333333336,65.03333333333333,78.23333333333333,50.083333333333336,21.88,1.785
Sauk,1989,17.39,49.81666666666666,61.083333333333336,72.38333333333334,50.35,14.975,0.9216666666666667
Sauk,1990,24.28,51.96666666666667,61.56666666666666,71.13333333333334,52.6,12.15,0.9199999999999999
Sauk,1991,21.37,53.916666666666664,63.416666666666664,72.91666666666667,54.4,13.301666666666668,0.9916666666666667
Sauk,1992,24.17,48.51666666666667,59.13333333333333,69.73333333333333,48.916666666666664,13.435,0.9716666666666667
Sauk,1993,36.87,50.449999999999996,59.5,68.55,52.23333333333333,10.655,0.6333333333333333
Sauk,1994,25.990000000000002,51.03333333333333,61.4,71.78333333333333,51.38333333333333,13.136666666666665,0.9700000000000001
Sauk,1995,22.74,52.050000000000004,62.11666666666667,72.16666666666667,52.85,13.74,0.8033333333333333
Sauk,1996,19.259999999999998,49.833333333333336,59.81666666666666,69.8,51.5,11.945,0.5716666666666667
Sauk,1997,21.509999999999998,49.833333333333336,59.78333333333333,69.71666666666665,52.38333333333333,10.873333333333333,0.37000000000000005
Sauk,1998,29.729999999999997,53.15,63.6,74.06666666666666,55.85,13.195,0.3283333333333333
Sauk,1999,31.22,52.5,62.5,72.45,54.78333333333333,12.471666666666666,0.48
Sauk,2000,33.89,51.4,61.300000000000004,71.2,52.550000000000004,12.643333333333333,0.6633333333333333
Sauk,2001,30.88,52.583333333333336,62.416666666666664,72.21666666666667,54.61666666666667,12.671666666666667,0.48500000000000004
Sauk,2002,25.41,52.28333333333333,62.416666666666664,72.53333333333333,53.9,13.685,0.6749999999999999
Sauk,2003,24.03,51.03333333333333,61.666666666666664,72.26666666666667,52.25,14.448333333333332,0.6533333333333333
Sauk,2004,31.0,51.699999999999996,61.449999999999996,71.21666666666667,51.86666666666667,12.753333333333332,1.115
Sauk,2005,20.96,53.083333333333336,63.75,74.41666666666667,52.96666666666667,15.788333333333334,1.1133333333333333
Sauk,2006,32.47,52.53333333333333,62.5,72.46666666666667,53.300000000000004,13.481666666666667,0.77
Sauk,2007,31.21,52.666666666666664,63.349999999999994,74.05,52.26666666666667,16.099999999999998,1.1733333333333333
Sauk,2008,33.97,50.199999999999996,61.26666666666667,72.3,52.800000000000004,14.046666666666667,0.28
Sauk,2009,19.61,49.88333333333333,60.5,71.14999999999999,50.23333333333333,14.003333333333332,0.7816666666666667
Sauk,2010,39.14,54.13333333333333,64.05,73.93333333333334,54.46666666666667,14.424999999999999,1.0766666666666667
Sauk,2011,23.5,51.449999999999996,61.45000000000001,71.43333333333334,51.85,14.266666666666666,1.0833333333333333
Sauk,2012,16.84,51.53333333333333,63.86666666666667,76.15,49.76666666666666,20.626666666666665,1.575
Sauk,2013,24.37,50.916666666666664,61.46666666666667,72.05,51.18333333333334,15.274999999999999,1.0316666666666667
Sauk,2014,25.99,51.51666666666667,61.300000000000004,71.14999999999999,51.36666666666667,13.33,1.195
Sauk,2015,22.81,52.71666666666667,62.916666666666664,73.11666666666666,52.71666666666667,14.238333333333335,0.9266666666666667
Sauk,2016,28.41,53.5,63.13333333333333,72.75,53.88333333333333,13.438333333333333,0.8033333333333333
Sauk,2017,26.5,52.1,62.199999999999996,72.31666666666666,53.01666666666667,13.551666666666668,0.705
Sauk,2018,38.07,52.949999999999996,62.48333333333334,72.03333333333333,54.03333333333333,12.951666666666666,0.6366666666666666
Sauk,2019,35.69,52.65,61.88333333333333,71.13333333333334,53.96666666666667,11.438333333333333,0.5766666666666667
Sauk,2020,24.91,51.15,61.21666666666667,71.3,52.199999999999996,12.99,0.61
Sauk,2021,21.0,52.03333333333333,62.71666666666667,73.41666666666667,53.300000000000004,14.36,0.8383333333333334
Sauk,2022,24.0,51.166666666666664,60.86666666666667,70.60000000000001,52.75,12.361666666666666,0.66
Sauk,2023,15.36,51.35,62.85,74.36666666666666,51.85,16.845000000000002,0.7516666666666666
Sauk,2024,33.44,52.449999999999996,63.083333333333336,73.73333333333333,54.71666666666667,13.775,0.4183333333333333
Sawyer,1984,24.05,43.85,55.916666666666664,68.03333333333333,45.6,12.813333333333333,0.58
Sawyer,1985,28.39,44.11666666666667,56.38333333333333,68.63333333333334,46.35,13.093333333333334,0.4383333333333333
Sawyer,1986,24.96,45.43333333333334,57.25,69.06666666666666,47.15,12.768333333333333,0.65
Sawyer,1987,16.6,46.050000000000004,58.75,71.43333333333332,47.85,14.741666666666667,0.645
Sawyer,1988,16.52,45.26666666666667,58.56666666666666,71.86666666666666,45.949999999999996,16.668333333333333,0.7400000000000001
Sawyer,1989,18.32,44.0,56.36666666666667,68.75,45.300000000000004,14.118333333333334,0.615
Sawyer,1990,24.880000000000003,42.483333333333334,55.93333333333334,69.38333333333334,46.15,13.979999999999999,0.2333333333333333
Sawyer,1991,28.990000000000002,45.56666666666666,57.699999999999996,69.81666666666666,48.15,13.865,0.4116666666666666
Sawyer,1992,21.89,41.050000000000004,53.300000000000004,65.58333333333333,43.416666666666664,12.306666666666667,0.38999999999999996
Sawyer,1993,24.65,42.06666666666667,53.666666666666664,65.25,44.300000000000004,11.61,0.3116666666666667
Sawyer,1994,25.88,43.833333333333336,56.166666666666664,68.45,44.916666666666664,13.546666666666667,0.61
Sawyer,1995,24.65,44.333333333333336,56.13333333333333,67.93333333333334,45.416666666666664,13.62,0.6133333333333333
Sawyer,1996,23.36,43.050000000000004,54.416666666666664,65.83333333333333,44.699999999999996,11.913333333333334,0.38166666666666665
Sawyer,1997,18.21,42.4,54.75,67.10000000000001,45.25,12.71,0.31166666666666665
Sawyer,1998,14.629999999999999,45.166666666666664,59.01666666666667,72.88333333333334,48.35,16.028333333333332,0.30833333333333335
Sawyer,1999,28.849999999999998,46.333333333333336,58.166666666666664,70.01666666666667,49.0,13.020000000000001,0.35333333333333333
Sawyer,2000,22.71,43.6,55.81666666666666,68.03333333333333,47.15,12.503333333333332,0.235
Sawyer,2001,24.66,45.38333333333333,57.35,69.35000000000001,47.849999999999994,13.745,0.45166666666666666
Sawyer,2002,32.19,45.18333333333334,56.65,68.10000000000001,47.56666666666666,12.833333333333334,0.445
Sawyer,2003,21.04,42.75,55.800000000000004,68.86666666666667,45.35,14.368333333333334,0.29833333333333334
Sawyer,2004,24.46,43.583333333333336,55.199999999999996,66.81666666666666,45.23333333333333,12.115,0.5483333333333333
Sawyer,2005,13.84,47.21666666666667,59.199999999999996,71.18333333333334,48.65,14.838333333333333,0.7933333333333333
Sawyer,2006,17.18,46.36666666666667,58.53333333333333,70.7,47.31666666666666,15.67,0.8033333333333333
Sawyer,2007,16.57,46.550000000000004,58.76666666666667,70.95,46.71666666666667,16.19,1.0933333333333335
Sawyer,2008,22.25,43.833333333333336,55.78333333333333,67.71666666666667,45.333333333333336,13.716666666666667,0.6316666666666667
Sawyer,2009,14.959999999999999,43.63333333333333,55.666666666666664,67.66666666666667,44.449999999999996,13.595,0.68
Sawyer,2010,35.32,47.666666666666664,59.1,70.53333333333333,48.699999999999996,13.933333333333332,0.79
Sawyer,2011,24.240000000000002,46.050000000000004,57.01666666666667,67.98333333333333,47.6,12.518333333333333,0.605
Sawyer,2012,22.61,46.18333333333334,58.61666666666667,70.98333333333333,46.81666666666666,15.826666666666666,0.7999999999999999
Sawyer,2013,25.71,44.31666666666666,55.61666666666667,66.93333333333334,46.01666666666667,12.88,0.7066666666666667
Sawyer,2014,33.26,45.21666666666667,55.71666666666667,66.23333333333333,46.38333333333333,11.835,0.6383333333333333
Sawyer,2015,24.81,46.93333333333334,58.0,69.06666666666666,48.11666666666667,12.88,0.6583333333333333
Sawyer,2016,34.44,47.38333333333333,57.88333333333333,68.36666666666666,48.63333333333333,12.421666666666667,0.5883333333333334
Sawyer,2017,34.94,45.666666666666664,56.6,67.51666666666667,47.73333333333333,12.081666666666665,0.49499999999999994
Sawyer,2018,31.21,46.03333333333333,57.18333333333334,68.33333333333333,47.800000000000004,12.87,0.6666666666666666
Sawyer,2019,34.34,45.65,56.18333333333334,66.73333333333333,47.18333333333334,12.011666666666665,0.5516666666666666
Sawyer,2020,26.43,46.01666666666667,57.03333333333333,68.05,46.53333333333333,13.01,0.755
Sawyer,2021,21.97,46.38333333333333,58.28333333333333,70.23333333333333,48.06666666666666,14.596666666666666,0.525
Sawyer,2022,20.34,45.85,56.9,67.98333333333333,47.333333333333336,13.063333333333333,0.6633333333333333
Sawyer,2023,24.12,46.23333333333333,57.88333333333333,69.51666666666667,48.5,13.751666666666665,0.5433333333333333
Sawyer,2024,25.81,47.11666666666667,58.68333333333334,70.23333333333333,49.28333333333333,13.520000000000001,0.5316666666666667
Shawano,1984,25.240000000000002,47.61666666666667,59.21666666666667,70.81666666666666,48.38333333333333,14.096666666666666,0.7050000000000001
Shawano,1985,22.23,48.1,59.71666666666667,71.36666666666666,48.96666666666667,14.481666666666667,0.9333333333333335
Shawano,1986,23.97,48.65,60.21666666666667,71.8,50.15,14.185,0.6466666666666666
Shawano,1987,15.09,49.449999999999996,61.75,74.13333333333334,51.166666666666664,16.048333333333332,0.5433333333333333
Shawano,1988,13.74,48.48333333333333,62.0,75.53333333333335,48.28333333333333,19.778333333333332,1.1066666666666667
Shawano,1989,12.97,45.916666666666664,58.4,70.86666666666666,47.36666666666667,15.308333333333332,0.5983333333333334
Shawano,1990,24.23,47.949999999999996,59.35,70.73333333333333,49.28333333333333,13.801666666666668,0.49333333333333335
Shawano,1991,22.740000000000002,50.050000000000004,61.06666666666666,72.08333333333333,51.333333333333336,14.576666666666668,0.59
Shawano,1992,20.83,45.28333333333333,56.63333333333333,67.95,46.03333333333333,13.336666666666666,0.7516666666666666
Shawano,1993,30.009999999999998,47.199999999999996,57.449999999999996,67.68333333333334,48.23333333333333,11.99,0.64
Shawano,1994,21.5,48.083333333333336,59.68333333333334,71.33333333333333,48.23333333333333,14.991666666666667,0.9333333333333332
Shawano,1995,21.57,48.43333333333334,59.666666666666664,70.95,49.15,14.924999999999999,0.7033333333333333
Shawano,1996,21.43,47.0,57.71666666666667,68.43333333333332,47.85,12.805,0.65
Shawano,1997,19.57,46.43333333333334,57.63333333333333,68.81666666666666,48.93333333333334,12.464999999999998,0.3466666666666667
Shawano,1998,18.330000000000002,49.68333333333334,61.833333333333336,74.01666666666667,51.76666666666667,16.038333333333334,0.3933333333333333
Shawano,1999,18.79,48.800000000000004,60.63333333333333,72.55,51.98333333333333,14.356666666666667,0.295
Shawano,2000,27.619999999999997,47.98333333333333,58.98333333333333,69.98333333333333,50.26666666666667,13.095,0.32
Shawano,2001,22.599999999999998,49.38333333333333,60.833333333333336,72.26666666666667,51.13333333333333,15.341666666666667,0.45166666666666666
Shawano,2002,23.04,49.300000000000004,60.23333333333333,71.14999999999999,51.21666666666667,14.339999999999998,0.595
Shawano,2003,21.490000000000002,47.199999999999996,59.03333333333333,70.85,48.38333333333333,15.538333333333334,0.565
Shawano,2004,16.85,46.6,58.21666666666667,69.81666666666666,48.71666666666667,13.601666666666667,0.47500000000000003
Shawano,2005,16.16,49.53333333333333,61.699999999999996,73.85000000000001,50.583333333333336,17.101666666666667,0.6366666666666666
Shawano,2006,20.32,49.0,60.85,72.75,49.76666666666667,16.576666666666664,0.7166666666666667
Shawano,2007,14.850000000000001,49.050000000000004,60.9,72.75,49.28333333333333,17.05333333333333,0.8366666666666666
Shawano,2008,16.58,47.4,59.1,70.78333333333333,48.949999999999996,14.946666666666667,0.5016666666666666
Shawano,2009,15.1,47.06666666666666,58.46666666666667,69.86666666666666,46.75,14.963333333333333,0.8383333333333334
Shawano,2010,30.700000000000003,51.06666666666666,61.78333333333333,72.53333333333335,51.73333333333333,14.806666666666667,0.7583333333333333
Shawano,2011,26.64,48.9,59.21666666666667,69.56666666666666,50.03333333333333,13.398333333333333,0.8316666666666667
Shawano,2012,16.14,49.13333333333333,61.71666666666667,74.3,49.0,18.7,0.985
Shawano,2013,21.650000000000002,47.6,58.76666666666666,69.91666666666667,49.01666666666667,14.58,0.63
Shawano,2014,26.44,47.98333333333333,58.71666666666667,69.41666666666667,48.949999999999996,13.608333333333334,0.7016666666666667
Shawano,2015,25.79,49.38333333333333,60.800000000000004,72.2,49.78333333333333,15.498333333333333,0.8083333333333332
Shawano,2016,23.549999999999997,50.1,61.050000000000004,71.95,50.75,15.31,0.79
Shawano,2017,27.04,49.11666666666667,60.25,71.35000000000001,50.21666666666667,14.616666666666667,0.6766666666666667
Shawano,2018,24.54,49.21666666666667,60.48333333333333,71.76666666666667,49.85,15.823333333333332,0.9333333333333332
Shawano,2019,33.18,48.73333333333333,59.21666666666667,69.66666666666667,49.53333333333333,13.723333333333334,0.77
Shawano,2020,21.41,49.23333333333333,59.98333333333333,70.75,49.083333333333336,14.953333333333333,0.8433333333333334
Shawano,2021,22.76,49.833333333333336,61.28333333333333,72.68333333333334,51.03333333333333,15.253333333333332,0.7566666666666667
Shawano,2022,20.05,49.166666666666664,59.699999999999996,70.26666666666667,50.51666666666667,13.958333333333334,0.685
Shawano,2023,21.77,49.166666666666664,60.68333333333334,72.2,49.71666666666667,16.263333333333332,0.8250000000000001
Shawano,2024,25.89,50.26666666666667,61.38333333333333,72.5,51.949999999999996,14.586666666666668,0.455
Sheboygan,1984,24.159999999999997,51.25,60.35,69.45,49.449999999999996,12.83,1.7133333333333332
Sheboygan,1985,18.22,51.88333333333333,61.31666666666666,70.73333333333333,51.199999999999996,13.081666666666665,1.2766666666666666
Sheboygan,1986,25.28,52.26666666666667,61.15,70.01666666666667,51.583333333333336,11.656666666666666,1.2233333333333334
Sheboygan,1987,21.42,54.23333333333333,63.31666666666666,72.39999999999999,52.81666666666666,13.755,1.5216666666666667
Sheboygan,1988,15.860000000000001,53.68333333333334,63.5,73.3,49.4,17.21,2.5883333333333334
Sheboygan,1989,16.3,51.21666666666667,59.86666666666667,68.48333333333333,49.36666666666667,12.015,1.3083333333333333
Sheboygan,1990,22.93,51.699999999999996,60.53333333333333,69.39999999999999,50.73333333333333,12.075000000000001,1.25
Sheboygan,1991,17.17,53.68333333333334,62.63333333333333,71.55,52.73333333333333,13.791666666666666,1.4983333333333333
Sheboygan,1992,14.59,49.1,57.38333333333333,65.71666666666667,47.833333333333336,10.76,1.4800000000000002
Sheboygan,1993,23.88,50.050000000000004,58.349999999999994,66.68333333333334,50.21666666666667,10.443333333333333,0.8966666666666666
Sheboygan,1994,17.490000000000002,51.68333333333334,60.65,69.63333333333334,51.166666666666664,12.256666666666666,1.0783333333333334
Sheboygan,1995,12.76,52.916666666666664,61.56666666666666,70.2,52.03333333333333,12.655,1.285
Sheboygan,1996,17.62,49.46666666666667,58.18333333333334,66.86666666666666,49.48333333333333,11.101666666666667,0.9833333333333334
Sheboygan,1997,19.36,49.51666666666667,58.38333333333333,67.28333333333333,48.21666666666667,11.293333333333335,1.1716666666666666
Sheboygan,1998,18.04,54.5,63.1,71.73333333333333,52.75,13.495,1.5366666666666668
Sheboygan,1999,26.4,52.81666666666666,61.449999999999996,70.08333333333333,52.083333333333336,12.306666666666667,1.1533333333333333
Sheboygan,2000,28.52,50.88333333333333,59.833333333333336,68.78333333333333,51.28333333333333,11.383333333333333,0.7466666666666667
Sheboygan,2001,24.53,52.13333333333333,61.21666666666667,70.3,52.18333333333334,12.436666666666666,0.8816666666666667
Sheboygan,2002,19.46,52.199999999999996,61.083333333333336,70.01666666666667,51.5,13.146666666666667,1.1783333333333335
Sheboygan,2003,20.21,50.75,59.56666666666666,68.38333333333334,50.46666666666667,11.923333333333334,0.8516666666666667
Sheboygan,2004,25.57,50.68333333333334,59.35,68.0,50.416666666666664,10.856666666666667,1.015
Sheboygan,2005,13.27,53.26666666666667,62.53333333333334,71.76666666666667,51.63333333333333,14.663333333333334,1.3866666666666667
Sheboygan,2006,20.19,53.26666666666667,62.383333333333326,71.5,51.98333333333333,14.013333333333334,1.3916666666666666
Sheboygan,2007,17.48,52.9,61.78333333333334,70.66666666666667,50.949999999999996,13.714999999999998,1.4833333333333334
Sheboygan,2008,26.32,51.68333333333334,60.48333333333333,69.28333333333333,50.6,12.703333333333333,1.19
Sheboygan,2009,17.95,49.75,58.63333333333333,67.56666666666666,48.86666666666667,11.623333333333333,1.0166666666666666
Sheboygan,2010,25.74,53.93333333333334,62.199999999999996,70.45,54.383333333333326,11.12,0.5966666666666667
Sheboygan,2011,22.080000000000002,51.53333333333334,59.53333333333333,67.51666666666667,51.26666666666667,11.0,1.0416666666666667
Sheboygan,2012,17.84,53.199999999999996,62.43333333333334,71.64999999999999,50.56666666666666,15.385,2.013333333333333
Sheboygan,2013,18.73,50.916666666666664,59.300000000000004,67.73333333333333,51.1,10.955,0.7816666666666666
Sheboygan,2014,23.31,49.56666666666666,58.166666666666664,66.76666666666667,50.166666666666664,10.333333333333334,0.64
Sheboygan,2015,21.189999999999998,51.15,59.65,68.14999999999999,50.88333333333333,10.938333333333333,0.965
Sheboygan,2016,21.09,53.01666666666667,61.11666666666667,69.25,52.15,11.945,1.1716666666666666
Sheboygan,2017,22.55,52.1,60.583333333333336,69.06666666666666,51.550000000000004,11.643333333333333,0.9716666666666667
Sheboygan,2018,23.77,51.01666666666667,59.800000000000004,68.56666666666666,51.61666666666667,11.341666666666667,0.8716666666666667
Sheboygan,2019,23.81,50.85,59.150000000000006,67.39999999999999,51.03333333333333,10.233333333333333,0.9833333333333334
Sheboygan,2020,26.64,50.6,59.333333333333336,68.01666666666667,51.06666666666666,11.341666666666667,0.83
Sheboygan,2021,19.66,51.86666666666667,60.5,69.13333333333333,52.75,11.118333333333334,1.0650000000000002
Sheboygan,2022,18.77,49.800000000000004,58.166666666666664,66.5,52.050000000000004,9.573333333333332,0.38000000000000006
Sheboygan,2023,15.27,50.13333333333333,59.65,69.18333333333334,50.98333333333333,12.391666666666666,0.805
Sheboygan,2024,26.72,53.6,62.4,71.16666666666667,53.01666666666666,12.386666666666665,1.4233333333333336
St. Croix,1984,21.39,48.73333333333333,60.23333333333333,71.75,48.46666666666667,14.953333333333333,1.2049999999999998
St. Croix,1985,21.68,49.15,60.5,71.86666666666666,49.15,14.978333333333333,1.2683333333333333
St. Croix,1986,32.68,50.550000000000004,61.36666666666667,72.18333333333334,51.25,13.948333333333332,0.995
St. Croix,1987,22.64,51.550000000000004,63.56666666666666,75.60000000000001,51.06666666666666,17.328333333333333,1.345
St. Croix,1988,18.8,51.53333333333333,64.25,76.98333333333333,48.4,21.173333333333332,2.183333333333333
St. Croix,1989,21.62,49.300000000000004,60.416666666666664,71.55,48.25,15.485,1.285
St. Croix,1990,28.86,50.23333333333333,60.833333333333336,71.41666666666667,50.06666666666666,14.091666666666667,1.0683333333333334
St. Croix,1991,28.44,52.199999999999996,62.300000000000004,72.36666666666666,52.416666666666664,14.251666666666665,1.0916666666666666
St. Croix,1992,21.060000000000002,47.166666666666664,57.51666666666667,67.88333333333334,47.0,12.676666666666668,1.12
St. Croix,1993,28.439999999999998,48.31666666666666,57.76666666666667,67.23333333333333,48.300000000000004,11.263333333333334,0.7783333333333333
St. Croix,1994,26.19,49.35,59.949999999999996,70.56666666666666,49.03333333333333,13.506666666666666,1.0533333333333335
St. Croix,1995,24.03,49.63333333333333,59.65,69.64999999999999,50.21666666666667,12.683333333333332,0.68
St. Croix,1996,17.15,47.4,58.083333333333336,68.85,48.63333333333333,12.908333333333333,0.5083333333333333
St. Croix,1997,22.279999999999998,48.48333333333333,58.800000000000004,69.10000000000001,48.9,12.565,0.7400000000000001
St. Croix,1998,20.27,51.833333333333336,62.833333333333336,73.86666666666666,52.25,15.323333333333332,0.7200000000000001
St. Croix,1999,23.15,51.65,61.6,71.58333333333333,52.48333333333334,13.19,0.8533333333333334
St. Croix,2000,20.8,49.449999999999996,59.96666666666667,70.53333333333333,50.06666666666666,13.563333333333333,0.84
St. Croix,2001,28.19,50.9,61.050000000000004,71.21666666666667,51.449999999999996,14.336666666666666,0.9866666666666667
St. Croix,2002,31.65,50.96666666666667,60.51666666666667,70.06666666666666,52.083333333333336,12.466666666666667,0.8533333333333334
